rank,id,k_distance
910,96799,0.07556476445096949
911,96797,0.07557387242711666
912,96794,0.07557387242711666
913,96786,0.07560700582211022
914,96772,0.07562052979976319
915,96753,0.07562544534618998
916,96721,0.07564209042416736
917,96713,0.07564442292264695
918,96707,0.07566599171379784
919,96701,0.07566657276979405
920,96682,0.07569979284174477
921,96668,0.0757446384706677
922,96657,0.07575436684888448
923,96632,0.0757562724410511
924,96621,0.07577046693012512
925,96620,0.0757877987340243
926,96615,0.07579299553979535
927,96609,0.07582025500169509
928,96591,0.0758295071926316
929,96540,0.07583780657633887
930,96522,0.07585032642519351
931,96502,0.07585709758836612
932,96493,0.07587692418874104
933,96477,0.07589920337768075
934,96470,0.07590386265327864
935,96472,0.07590386265327864
936,96457,0.07590466705758825
937,96437,0.07591486851681128
938,96423,0.07591704094017615
939,96410,0.0759254803028866
940,96396,0.07594904180398887
941,96393,0.0759620852873728
942,96389,0.07596630834022355
943,96387,0.07600337223726661
944,96361,0.07600656290295726
945,96342,0.0760315628413969
946,96335,0.07603605815969683
947,96322,0.0760391552152534
948,96313,0.07604742052866831
949,96310,0.07604890865243141
950,96305,0.07605336275791608
951,96268,0.0760758048422383
952,96277,0.0760758048422383
953,96246,0.0760785334403743
954,96242,0.07608133606885326
955,96233,0.07608162055692536
956,96225,0.07608243661047887
957,96230,0.07608243661047887
958,96205,0.07611777655765561
959,96201,0.0761182920835537
960,96167,0.0761185182537446
961,96151,0.07612494724708396
962,96145,0.07613307421156879
963,96125,0.0761373087787709
964,96120,0.0761649625787183
965,96115,0.07616701405880577
966,96090,0.07617551481034202
967,96077,0.07618174266154254
968,96076,0.07618758554531757
969,96060,0.07619247690613229
970,96054,0.07619314208389005
971,96053,0.07620519411370108
972,96039,0.07620685710434671
973,96038,0.0762200479993238
974,96012,0.07622112905170242
975,95996,0.0762397058323786
976,95994,0.07624045509887234
977,95976,0.07624771137300923
978,95970,0.07624775538554274
979,95959,0.07625093082537293
980,95957,0.07625307892058353
981,95939,0.07625585191089146
982,95938,0.0762572399514797
983,95922,0.07629613226603249
984,95914,0.07630549814203735
985,95899,0.0763090801410482
986,95898,0.07631035525262886
987,95877,0.07631892951376384
988,95865,0.07633390592014944
989,95863,0.07633390592014944
990,95858,0.07633479408613497
991,95847,0.07633675706239651
992,95837,0.07634587827566497
993,95834,0.0763792279450679
994,95832,0.0763795152193184
995,95811,0.0763823348958026
996,95802,0.07639979681862075
997,95797,0.07640018400541204
