rank,id,k_distance
508,101259,0.07089563866433046
509,101242,0.07090784466662337
510,101231,0.07092431661894949
511,101221,0.0709483811206778
512,101211,0.07097302009402262
513,101208,0.0709851128204082
514,101202,0.0709951275118984
515,101191,0.0710001579502848
516,101187,0.07100123154611337
517,101137,0.07100924911005857
518,101111,0.07102286862062401
519,101079,0.07102413480091962
520,101069,0.07104138958776673
521,101065,0.0710437697685764
522,101053,0.07105583000175053
523,101048,0.07106788103444561
524,101035,0.07107779446410123
525,101034,0.07108288397589235
526,101023,0.07110788954985225
527,100995,0.07113984103194948
528,100988,0.07113998208225014
529,100979,0.07114563320717004
530,100972,0.07115210773425784
531,100960,0.07119900524966549
532,100944,0.0712145759463767
533,100936,0.07125397898494779
534,100913,0.07126036839065064
535,100910,0.07129099958637519
536,100907,0.0712977902926607
537,100905,0.07130601201547315
538,100896,0.07130811233544387
539,100893,0.07131828844888344
540,100870,0.07133604743708155
541,100844,0.07134145411817683
542,100833,0.0713447137385026
543,100823,0.07135008504880835
544,100819,0.0713540137626123
545,100803,0.07135890927690325
546,100780,0.07140219674216386
547,100754,0.07144173976920831
548,100738,0.07146900349420571
549,100723,0.07150105303147214
550,100722,0.07150510007401067
551,100720,0.07151619424423161
552,100713,0.07151709516869165
553,100709,0.0715326309910409
554,100698,0.07154141981379081
555,100669,0.07155139429226232
556,100667,0.07155234515420639
557,100662,0.07156689915587333
558,100658,0.07157010704970146
559,100618,0.07157200604902259
560,100610,0.07158913049153881
561,100598,0.07159657604663827
562,100592,0.0716048427790551
563,100559,0.07163186520049014
564,100527,0.07163720568189635
565,100523,0.07164177794104687
566,100515,0.07164970445621244
567,100505,0.07165860022025872
568,100491,0.07168398056520009
569,100485,0.07169910194294082
570,100473,0.07170912601908275
571,100466,0.0717150998834778
572,100458,0.07172807255959412
573,100457,0.07174762856092443
574,100456,0.07176760453685516
575,100455,0.07179004137070522
576,100446,0.07180881380689486
577,100444,0.07181181167384776
578,100439,0.0718120456723722
579,100436,0.07181729029300443
580,100417,0.07183571016178336
581,100410,0.07183887124450228
582,100392,0.07188201359207258
583,100390,0.07188294683080487
584,100384,0.07188449645288886
585,100368,0.0718866879331147
586,100355,0.0719117313158062
587,100335,0.07191220350089111
588,100323,0.07192234039284429
589,100310,0.07192794605852326
590,100306,0.07195031384424522
591,100300,0.07196111564081642
592,100299,0.07197123183481324
593,100298,0.07200026679513738
594,100283,0.0720045410800978
595,100275,0.07200989988585149
596,100261,0.07202025924863387
597,100258,0.07202815642591442
598,100251,0.07202844806865505
599,100248,0.07204127981309794
600,100238,0.0720414569261415
601,100232,0.07206046385219322
602,100229,0.07206052519360251
603,100227,0.07206978989388013
604,100218,0.07207437689238627
605,100191,0.07209273723788479
606,100187,0.07210033913200053
607,100186,0.07212881921988124
608,100177,0.0721390921851417
609,100158,0.07214314168542324
610,100150,0.07215875675911765
611,100146,0.07222426492038747
612,100141,0.07223265560411374
613,100125,0.07225577752478929
614,100120,0.07227478241946661
615,100109,0.07228117494404085
616,100095,0.07228294793407963
617,100090,0.07229938663568025
618,100083,0.07238684474023205
619,100064,0.07239931845558589
620,100058,0.07241232969406797
621,100041,0.0724655239348807
622,100035,0.07247043893950278
623,100023,0.07249040879201174
624,100014,0.07256199101857141
625,100009,0.07256575222694106
626,100000,0.07258597566705993
627,99980,0.07262259320125564
628,99971,0.07263699651003541
629,99959,0.07265260214246272
630,99958,0.07265603155742717
631,99915,0.07267277842277875
632,99905,0.07268738546840203
633,99895,0.07272439867604896
634,99890,0.07275909515327017
635,99885,0.07278313885494891
636,99869,0.07281563099513988
637,99868,0.07281848293814108
638,99836,0.07283116650054355
639,99817,0.07287516010910922
640,99816,0.07289616243027908
641,99806,0.07291891366818304
642,99782,0.07291978214180195
643,99780,0.07292798865405703
644,99759,0.07293938015956847
645,99756,0.0729458657410148
646,99753,0.07301900857014076
647,99748,0.0730382114542284
648,99747,0.07307896171004524
649,99741,0.07308041431816137
650,99731,0.07308193001970475
651,99726,0.07311584332163368
652,99724,0.07312601977355493
653,99709,0.07314780549532052
654,99703,0.07316048952123233
655,99679,0.07316793776942954
656,99635,0.07319467682009773
657,99628,0.07319943616868618
658,99615,0.07320744345217234
659,99579,0.07321900947461701
660,99574,0.07322541141515682
661,99573,0.07325584700105758
662,99566,0.07326005273615888
663,99564,0.07329744433292928
664,99556,0.0732991995969613
665,99548,0.07331020521501896
666,99547,0.07331529570205664
667,99542,0.07334329691204378
668,99534,0.0733481471116364
669,99533,0.07335523877744221
670,99528,0.07337246051161195
671,99522,0.07339281335552983
672,99520,0.07339517777435955
673,99501,0.07340107339062074
674,99487,0.07340380230535415
675,99485,0.07341186319533655
676,99469,0.07342292697262165
